segment_id,run_index,run_start_serial,run_end_serial,run_count,run_start_number,run_end_number
1997|key|B06|29731|3,1,20,20,1,29731020,29731020
1997|key|B07|29731|3,1,30,30,1,29731030,29731030
1997|key|B07|29732|3,1,40,40,1,29732040,29732040
1997|key|B08|29736|3,1,170,170,1,29736170,29736170
1997|key|B08|29736|3,2,180,180,1,29736180,29736180
1997|key|B08|29736|3,3,190,190,1,29736190,29736190
1997|regional|B01|29762|3,1,5,6,2,29762005,29762006
1997|regional|B03|29761|3,1,1,1,1,29761001,29761001
1997|regional|B03|29763|3,1,1,2,2,29763001,29763002
1997|regional|B03|29765|3,1,1,1,1,29765001,29765001
1997|regional|B05|29764|3,1,1,1,1,29764001,29764001
1997|regional|B06|29767|3,1,1,1,1,29767001,29767001
1997|regional|B07|29761|3,1,2,2,1,29761002,29761002
1997|regional|B07|29762|3,1,1,3,3,29762001,29762003
1997|regional|B08|29766|3,1,1,4,4,29766001,29766004
1997|special|B01|29741|3,1,1,2,2,29741001,29741002
1997|special|B01|29742|3,1,1,1,1,29742001,29742001
1997|special|B01|29781|3,1,1,1,1,29781001,29781001
1997|special|B02|29743|3,1,1,3,3,29743001,29743003
1997|special|B02|29783|3,1,1,1,1,29783001,29783001
1997|special|B03|29741|3,1,4,4,1,29741004,29741004
1997|special|B03|29742|3,1,2,2,1,29742002,29742002
1997|special|B04|29745|3,1,1,2,2,29745001,29745002
1997|special|B05|29744|3,1,1,1,1,29744001,29744001
1997|special|B05|29784|3,1,1,1,1,29784001,29784001
1997|special|B07|29741|3,1,3,3,1,29741003,29741003
1997|special|B08|29746|3,1,1,2,2,29746001,29746002
1997|youth_c|B01|29701|3,1,2,3,2,29701002,29701003
1997|youth_c|B01|29701|3,2,6,6,1,29701006,29701006
1997|youth_c|B01|29702|3,1,2,2,1,29702002,29702002
1997|youth_c|B01|29702|3,2,4,4,1,29702004,29702004
1997|youth_c|B01|29702|3,3,9,10,2,29702009,29702010
1997|youth_c|B01|29704|3,1,1,2,2,29704001,29704002
1997|youth_c|B01|29704|3,2,5,5,1,29704005,29704005
1997|youth_c|B02|29703|3,1,2,2,1,29703002,29703002
1997|youth_c|B02|29703|3,2,4,6,3,29703004,29703006
1997|youth_c|B02|29703|3,3,8,8,1,29703008,29703008
1997|youth_c|B02|29703|3,4,10,10,1,29703010,29703010
1997|youth_c|B03|29701|3,1,1,1,1,29701001,29701001
1997|youth_c|B03|29701|3,2,4,4,1,29701004,29701004
1997|youth_c|B03|29702|3,1,5,5,1,29702005,29702005
1997|youth_c|B03|29702|3,2,8,8,1,29702008,29702008
1997|youth_c|B03|29703|3,1,1,1,1,29703001,29703001
1997|youth_c|B03|29703|3,2,3,3,1,29703003,29703003
1997|youth_c|B03|29703|3,3,7,7,1,29703007,29703007
1997|youth_c|B03|29703|3,4,9,9,1,29703009,29703009
1997|youth_c|B03|29704|3,1,3,4,2,29704003,29704004
1997|youth_c|B03|29704|3,2,7,8,2,29704007,29704008
1997|youth_c|B04|29705|3,1,1,4,4,29705001,29705004
1997|youth_c|B05|29702|3,1,1,1,1,29702001,29702001
1997|youth_c|B05|29704|3,1,9,9,1,29704009,29704009
1997|youth_c|B06|29707|3,1,1,4,4,29707001,29707004
1997|youth_c|B07|29701|3,1,5,5,1,29701005,29701005
1997|youth_c|B07|29702|3,1,3,3,1,29702003,29702003
1997|youth_c|B07|29702|3,2,6,6,1,29702006,29702006
1997|youth_c|B08|29702|3,1,7,7,1,29702007,29702007
1997|youth_c|B08|29706|3,1,1,11,11,29706001,29706011
1997|youth_c|B09|29704|3,1,6,6,1,29704006,29704006
1998|general|B01|29871|3,1,1,1,1,29871001,29871001
1998|general|B01|29871|3,2,8,10,3,29871008,29871010
1998|general|B01|29871|3,3,12,16,5,29871012,29871016
1998|general|B01|29871|3,4,18,19,2,29871018,29871019
1998|general|B01|29871|3,5,23,25,3,29871023,29871025
1998|general|B01|29871|3,6,27,28,2,29871027,29871028
1998|general|B01|29871|3,7,32,33,2,29871032,29871033
1998|general|B01|29871|3,8,35,36,2,29871035,29871036
1998|general|B01|29872|3,1,7,8,2,29872007,29872008
1998|general|B01|29872|3,2,11,12,2,29872011,29872012
1998|general|B01|29872|3,3,14,20,7,29872014,29872020
1998|general|B01|29872|3,4,23,23,1,29872023,29872023
1998|general|B01|29872|3,5,25,28,4,29872025,29872028
1998|general|B01|29872|3,6,30,30,1,29872030,29872030
1998|general|B01|29872|3,7,32,33,2,29872032,29872033
1998|general|B01|29872|3,8,35,37,3,29872035,29872037
1998|general|B01|29872|3,9,39,41,3,29872039,29872041
1998|general|B01|29872|3,10,44,52,9,29872044,29872052
1998|general|B01|29872|3,11,59,59,1,29872059,29872059
1998|general|B01|29874|3,1,1,2,2,29874001,29874002
1998|general|B01|29874|3,2,4,5,2,29874004,29874005
1998|general|B01|29874|3,3,10,10,1,29874010,29874010
1998|general|B01|29874|3,4,14,14,1,29874014,29874014
1998|general|B01|29874|3,5,17,18,2,29874017,29874018
1998|general|B01|29874|3,6,21,21,1,29874021,29874021
1998|general|B01|29874|3,7,27,27,1,29874027,29874027
1998|general|B01|29874|3,8,34,34,1,29874034,29874034
1998|general|B01|29874|3,9,39,40,2,29874039,29874040
1998|general|B02|29871|3,1,26,26,1,29871026,29871026
1998|general|B02|29871|3,2,31,31,1,29871031,29871031
1998|general|B02|29873|3,1,4,4,1,29873004,29873004
1998|general|B02|29873|3,2,10,15,6,29873010,29873015
1998|general|B02|29873|3,3,17,19,3,29873017,29873019
1998|general|B02|29873|3,4,24,24,1,29873024,29873024
1998|general|B02|29873|3,5,26,28,3,29873026,29873028
1998|general|B02|29873|3,6,31,35,5,29873031,29873035
1998|general|B02|29873|3,7,37,41,5,29873037,29873041
1998|general|B02|29873|3,8,44,44,1,29873044,29873044
1998|general|B02|29873|3,9,48,50,3,29873048,29873050
1998|general|B02|29873|3,10,55,58,4,29873055,29873058
1998|general|B02|29873|3,11,61,61,1,29873061,29873061
1998|general|B02|29873|3,12,63,64,2,29873063,29873064
1998|general|B02|29874|3,1,36,36,1,29874036,29874036
1998|general|B02|29875|3,1,13,13,1,29875013,29875013
1998|general|B03|29871|3,1,2,3,2,29871002,29871003
1998|general|B03|29871|3,2,5,6,2,29871005,29871006
1998|general|B03|29871|3,3,21,21,1,29871021,29871021
1998|general|B03|29871|3,4,29,29,1,29871029,29871029
1998|general|B03|29871|3,5,34,34,1,29871034,29871034
1998|general|B03|29872|3,1,21,21,1,29872021,29872021
1998|general|B03|29872|3,2,34,34,1,29872034,29872034
1998|general|B03|29872|3,3,42,43,2,29872042,29872043
1998|general|B03|29872|3,4,55,55,1,29872055,29872055
1998|general|B03|29873|3,1,1,3,3,29873001,29873003
1998|general|B03|29873|3,2,6,9,4,29873006,29873009
1998|general|B03|29873|3,3,16,16,1,29873016,29873016
1998|general|B03|29873|3,4,20,23,4,29873020,29873023
1998|general|B03|29873|3,5,25,25,1,29873025,29873025
1998|general|B03|29873|3,6,29,30,2,29873029,29873030
1998|general|B03|29873|3,7,42,43,2,29873042,29873043
1998|general|B03|29873|3,8,45,47,3,29873045,29873047
1998|general|B03|29873|3,9,51,54,4,29873051,29873054
1998|general|B03|29873|3,10,59,60,2,29873059,29873060
1998|general|B03|29873|3,11,62,62,1,29873062,29873062
1998|general|B03|29873|3,12,65,65,1,29873065,29873065
1998|general|B03|29874|3,1,19,19,1,29874019,29874019
1998|general|B03|29874|3,2,31,32,2,29874031,29874032
1998|general|B03|29874|3,3,35,35,1,29874035,29874035
1998|general|B03|29874|3,4,37,38,2,29874037,29874038
1998|general|B03|29875|3,1,7,7,1,29875007,29875007
1998|general|B03|29875|3,2,29,29,1,29875029,29875029
1998|general|B04|29874|3,1,11,12,2,29874011,29874012
1998|general|B04|29875|3,1,1,6,6,29875001,29875006
1998|general|B04|29875|3,2,8,12,5,29875008,29875012
1998|general|B04|29875|3,3,14,28,15,29875014,29875028
1998|general|B04|29875|3,4,30,36,7,29875030,29875036
1998|general|B05|29872|3,1,9,10,2,29872009,29872010
1998|general|B05|29872|3,2,24,24,1,29872024,29872024
1998|general|B05|29872|3,3,31,31,1,29872031,29872031
1998|general|B05|29872|3,4,53,54,2,29872053,29872054
1998|general|B05|29874|3,1,3,3,1,29874003,29874003
1998|general|B05|29874|3,2,6,9,4,29874006,29874009
1998|general|B05|29874|3,3,13,13,1,29874013,29874013
1998|general|B05|29874|3,4,15,16,2,29874015,29874016
1998|general|B05|29874|3,5,20,20,1,29874020,29874020
1998|general|B05|29874|3,6,22,26,5,29874022,29874026
1998|general|B05|29874|3,7,28,30,3,29874028,29874030
1998|general|B05|29874|3,8,33,33,1,29874033,29874033
1998|general|B06|29871|3,1,4,4,1,29871004,29871004
1998|general|B06|29871|3,2,22,22,1,29871022,29871022
1998|general|B06|29871|3,3,30,30,1,29871030,29871030
1998|general|B06|29876|3,1,8,8,1,29876008,29876008
1998|general|B06|29877|3,1,1,32,32,29877001,29877032
1998|general|B07|29871|3,1,7,7,1,29871007,29871007
1998|general|B07|29871|3,2,11,11,1,29871011,29871011
1998|general|B07|29871|3,3,17,17,1,29871017,29871017
1998|general|B07|29871|3,4,20,20,1,29871020,29871020
1998|general|B07|29872|3,1,1,3,3,29872001,29872003
1998|general|B07|29872|3,2,5,6,2,29872005,29872006
1998|general|B07|29872|3,3,22,22,1,29872022,29872022
1998|general|B07|29872|3,4,29,29,1,29872029,29872029
1998|general|B07|29872|3,5,38,38,1,29872038,29872038
1998|general|B07|29872|3,6,56,58,3,29872056,29872058
1998|general|B07|29872|3,7,60,61,2,29872060,29872061
1998|general|B07|29873|3,1,5,5,1,29873005,29873005
1998|general|B07|29873|3,2,36,36,1,29873036,29873036
1998|general|B08|29872|3,1,4,4,1,29872004,29872004
1998|general|B08|29872|3,2,13,13,1,29872013,29872013
1998|general|B08|29876|3,1,1,7,7,29876001,29876007
1998|general|B08|29876|3,2,9,47,39,29876009,29876047
1998|key|B01|29832|3,1,20,20,1,29832020,29832020
1998|key|B01|29832|3,2,30,30,1,29832030,29832030
1998|key|B01|29834|3,1,100,100,1,29834100,29834100
1998|key|B02|29833|3,1,60,60,1,29833060,29833060
1998|key|B02|29833|3,2,70,70,1,29833070,29833070
1998|key|B02|29833|3,3,90,90,1,29833090,29833090
1998|key|B03|29831|3,1,10,10,1,29831010,29831010
1998|key|B03|29832|3,1,40,40,1,29832040,29832040
1998|key|B03|29833|3,1,80,80,1,29833080,29833080
1998|key|B04|29835|3,1,110,110,1,29835110,29835110
1998|key|B04|29835|3,2,120,120,1,29835120,29835120
1998|key|B06|29837|3,1,170,170,1,29837170,29837170
1998|key|B06|29837|3,2,180,180,1,29837180,29837180
1998|key|B06|29837|3,3,190,190,1,29837190,29837190
1998|key|B07|29832|3,1,50,50,1,29832050,29832050
1998|key|B08|29836|3,1,130,130,1,29836130,29836130
1998|key|B08|29836|3,2,140,140,1,29836140,29836140
1998|key|B08|29836|3,3,150,150,1,29836150,29836150
1998|key|B08|29836|3,4,160,160,1,29836160,29836160
1998|regional|B01|29861|3,1,1,2,2,29861001,29861002
1998|regional|B01|29862|3,1,4,4,1,29862004,29862004
1998|regional|B02|29863|3,1,2,2,1,29863002,29863002
1998|regional|B02|29869|3,1,1,1,1,29869001,29869001
1998|regional|B03|29863|3,1,1,1,1,29863001,29863001
1998|regional|B04|29865|3,1,1,1,1,29865001,29865001
1998|regional|B05|29864|3,1,1,1,1,29864001,29864001
1998|regional|B06|29867|3,1,1,1,1,29867001,29867001
1998|regional|B07|29862|3,1,1,3,3,29862001,29862003
1998|regional|B07|29862|3,2,5,5,1,29862005,29862005
1998|regional|B08|29866|3,1,1,3,3,29866001,29866003
1998|special|B01|29823|3,1,1,1,1,29823001,29823001
1998|special|B01|29841|3,1,1,1,1,29841001,29841001
1998|special|B01|29841|3,2,3,4,2,29841003,29841004
1998|special|B01|29844|3,1,2,3,2,29844002,29844003
1998|special|B01|29881|3,1,1,1,1,29881001,29881001
1998|special|B01|29884|3,1,1,1,1,29884001,29884001
1998|special|B02|29843|3,1,3,4,2,29843003,29843004
1998|special|B03|29841|3,1,2,2,1,29841002,29841002
1998|special|B03|29843|3,1,1,2,2,29843001,29843002
1998|special|B03|29853|3,1,1,1,1,29853001,29853001
1998|special|B03|29883|3,1,1,1,1,29883001,29883001
1998|special|B04|29827|3,1,1,1,1,29827001,29827001
1998|special|B04|29845|3,1,2,2,1,29845002,29845002
1998|special|B05|29844|3,1,1,1,1,29844001,29844001
1998|special|B08|29886|3,1,1,1,1,29886001,29886001
1998|youth_c|B01|29801|3,1,3,3,1,29801003,29801003
1998|youth_c|B01|29801|3,2,5,5,1,29801005,29801005
1998|youth_c|B01|29802|3,1,3,4,2,29802003,29802004
1998|youth_c|B01|29802|3,2,7,7,1,29802007,29802007
1998|youth_c|B01|29804|3,1,6,7,2,29804006,29804007
1998|youth_c|B02|29803|3,1,1,5,5,29803001,29803005
1998|youth_c|B02|29803|3,2,7,7,1,29803007,29803007
1998|youth_c|B02|29804|3,1,5,5,1,29804005,29804005
1998|youth_c|B03|29801|3,1,1,1,1,29801001,29801001
1998|youth_c|B03|29801|3,2,6,6,1,29801006,29801006
1998|youth_c|B03|29802|3,1,1,1,1,29802001,29802001
1998|youth_c|B03|29802|3,2,5,5,1,29802005,29802005
1998|youth_c|B03|29803|3,1,6,6,1,29803006,29803006
1998|youth_c|B03|29803|3,2,8,8,1,29803008,29803008
1998|youth_c|B03|29803|3,3,10,10,1,29803010,29803010
1998|youth_c|B03|29804|3,1,3,3,1,29804003,29804003
1998|youth_c|B04|29801|3,1,4,4,1,29801004,29801004
1998|youth_c|B04|29805|3,1,1,5,5,29805001,29805005
1998|youth_c|B05|29804|3,1,1,2,2,29804001,29804002
1998|youth_c|B05|29804|3,2,4,4,1,29804004,29804004
1998|youth_c|B05|29804|3,3,8,11,4,29804008,29804011
1998|youth_c|B06|29801|3,1,2,2,1,29801002,29801002
1998|youth_c|B06|29807|3,1,1,4,4,29807001,29807004
1998|youth_c|B07|29802|3,1,2,2,1,29802002,29802002
1998|youth_c|B07|29802|3,2,6,6,1,29802006,29802006
1998|youth_c|B07|29802|3,3,8,10,3,29802008,29802010
1998|youth_c|B08|29806|3,1,1,12,12,29806001,29806012
1999|general|B01|29971|3,1,1,1,1,29971001,29971001
1999|general|B01|29971|3,2,5,7,3,29971005,29971007
1999|general|B01|29971|3,3,10,11,2,29971010,29971011
1999|general|B01|29971|3,4,15,15,1,29971015,29971015
1999|general|B01|29971|3,5,17,17,1,29971017,29971017
1999|general|B01|29971|3,6,22,26,5,29971022,29971026
1999|general|B01|29971|3,7,31,33,3,29971031,29971033
1999|general|B01|29972|3,1,1,2,2,29972001,29972002
1999|general|B01|29972|3,2,7,8,2,29972007,29972008
1999|general|B01|29972|3,3,12,13,2,29972012,29972013
1999|general|B01|29972|3,4,15,16,2,29972015,29972016
1999|general|B01|29972|3,5,18,18,1,29972018,29972018
1999|general|B01|29972|3,6,20,24,5,29972020,29972024
1999|general|B01|29972|3,7,32,37,6,29972032,29972037
1999|general|B01|29972|3,8,39,40,2,29972039,29972040
1999|general|B01|29972|3,9,42,42,1,29972042,29972042
1999|general|B01|29972|3,10,44,51,8,29972044,29972051
1999|general|B01|29972|3,11,53,53,1,29972053,29972053
1999|general|B01|29972|3,12,55,55,1,29972055,29972055
1999|general|B01|29972|3,13,57,57,1,29972057,29972057
1999|general|B01|29974|3,1,1,3,3,29974001,29974003
1999|general|B01|29974|3,2,7,9,3,29974007,29974009
1999|general|B01|29974|3,3,16,17,2,29974016,29974017
1999|general|B01|29974|3,4,24,24,1,29974024,29974024
1999|general|B01|29974|3,5,29,30,2,29974029,29974030
1999|general|B01|29974|3,6,34,34,1,29974034,29974034
1999|general|B01|29974|3,7,39,39,1,29974039,29974039
1999|general|B02|29971|3,1,13,13,1,29971013,29971013
1999|general|B02|29973|3,1,2,2,1,29973002,29973002
1999|general|B02|29973|3,2,4,4,1,29973004,29973004
1999|general|B02|29973|3,3,7,7,1,29973007,29973007
1999|general|B02|29973|3,4,11,17,7,29973011,29973017
1999|general|B02|29973|3,5,23,26,4,29973023,29973026
1999|general|B02|29973|3,6,28,29,2,29973028,29973029
1999|general|B02|29973|3,7,32,35,4,29973032,29973035
1999|general|B02|29973|3,8,37,37,1,29973037,29973037
1999|general|B02|29973|3,9,41,43,3,29973041,29973043
1999|general|B02|29973|3,10,49,49,1,29973049,29973049
1999|general|B02|29973|3,11,53,53,1,29973053,29973053
1999|general|B02|29973|3,12,56,57,2,29973056,29973057
1999|general|B03|29971|3,1,2,4,3,29971002,29971004
1999|general|B03|29971|3,2,16,16,1,29971016,29971016
1999|general|B03|29971|3,3,28,28,1,29971028,29971028
1999|general|B03|29971|3,4,30,30,1,29971030,29971030
1999|general|B03|29972|3,1,28,29,2,29972028,29972029
1999|general|B03|29972|3,2,31,31,1,29972031,29972031
1999|general|B03|29972|3,3,38,38,1,29972038,29972038
1999|general|B03|29972|3,4,52,52,1,29972052,29972052
1999|general|B03|29973|3,1,1,1,1,29973001,29973001
1999|general|B03|29973|3,2,3,3,1,29973003,29973003
1999|general|B03|29973|3,3,5,6,2,29973005,29973006
1999|general|B03|29973|3,4,8,10,3,29973008,29973010
1999|general|B03|29973|3,5,18,18,1,29973018,29973018
1999|general|B03|29973|3,6,20,22,3,29973020,29973022
1999|general|B03|29973|3,7,27,27,1,29973027,29973027
1999|general|B03|29973|3,8,31,31,1,29973031,29973031
1999|general|B03|29973|3,9,36,36,1,29973036,29973036
1999|general|B03|29973|3,10,38,40,3,29973038,29973040
1999|general|B03|29973|3,11,44,48,5,29973044,29973048
1999|general|B03|29973|3,12,50,52,3,29973050,29973052
1999|general|B03|29973|3,13,54,55,2,29973054,29973055
1999|general|B03|29973|3,14,58,59,2,29973058,29973059
1999|general|B03|29974|3,1,6,6,1,29974006,29974006
1999|general|B03|29974|3,2,14,14,1,29974014,29974014
1999|general|B03|29974|3,3,19,19,1,29974019,29974019
1999|general|B03|29974|3,4,27,28,2,29974027,29974028
1999|general|B03|29974|3,5,32,33,2,29974032,29974033
1999|general|B03|29975|3,1,4,4,1,29975004,29975004
1999|general|B03|29975|3,2,7,7,1,29975007,29975007
1999|general|B03|29975|3,3,19,19,1,29975019,29975019
1999|general|B03|29975|3,4,27,27,1,29975027,29975027
1999|general|B04|29971|3,1,20,20,1,29971020,29971020
1999|general|B04|29975|3,1,1,3,3,29975001,29975003
1999|general|B04|29975|3,2,5,6,2,29975005,29975006
1999|general|B04|29975|3,3,8,18,11,29975008,29975018
1999|general|B04|29975|3,4,20,26,7,29975020,29975026
1999|general|B04|29975|3,5,28,33,6,29975028,29975033
1999|general|B05|29972|3,1,25,27,3,29972025,29972027
1999|general|B05|29974|3,1,4,5,2,29974004,29974005
1999|general|B05|29974|3,2,10,13,4,29974010,29974013
1999|general|B05|29974|3,3,15,15,1,29974015,29974015
1999|general|B05|29974|3,4,18,18,1,29974018,29974018
1999|general|B05|29974|3,5,20,23,4,29974020,29974023
1999|general|B05|29974|3,6,25,26,2,29974025,29974026
1999|general|B05|29974|3,7,31,31,1,29974031,29974031
1999|general|B05|29974|3,8,35,38,4,29974035,29974038
1999|general|B06|29971|3,1,21,21,1,29971021,29971021
1999|general|B06|29971|3,2,27,27,1,29971027,29971027
1999|general|B06|29977|3,1,1,31,31,29977001,29977031
1999|general|B07|29971|3,1,8,9,2,29971008,29971009
1999|general|B07|29971|3,2,12,12,1,29971012,29971012
1999|general|B07|29971|3,3,14,14,1,29971014,29971014
1999|general|B07|29971|3,4,18,19,2,29971018,29971019
1999|general|B07|29971|3,5,29,29,1,29971029,29971029
1999|general|B07|29971|3,6,34,34,1,29971034,29971034
1999|general|B07|29972|3,1,3,5,3,29972003,29972005
1999|general|B07|29972|3,2,9,10,2,29972009,29972010
1999|general|B07|29972|3,3,14,14,1,29972014,29972014
1999|general|B07|29972|3,4,17,17,1,29972017,29972017
1999|general|B07|29972|3,5,30,30,1,29972030,29972030
1999|general|B07|29972|3,6,41,41,1,29972041,29972041
1999|general|B07|29972|3,7,43,43,1,29972043,29972043
1999|general|B07|29972|3,8,54,54,1,29972054,29972054
1999|general|B07|29972|3,9,56,56,1,29972056,29972056
1999|general|B07|29973|3,1,19,19,1,29973019,29973019
1999|general|B07|29973|3,2,30,30,1,29973030,29973030
1999|general|B08|29972|3,1,6,6,1,29972006,29972006
1999|general|B08|29972|3,2,11,11,1,29972011,29972011
1999|general|B08|29972|3,3,19,19,1,29972019,29972019
1999|general|B08|29976|3,1,1,47,47,29976001,29976047
1999|key|B01|29931|3,1,10,10,1,29931010,29931010
1999|key|B01|29932|3,1,20,20,1,29932020,29932020
1999|key|B02|29933|3,1,40,40,1,29933040,29933040
1999|key|B03|29933|3,1,50,50,1,29933050,29933050
1999|key|B04|29935|3,1,80,80,1,29935080,29935080
1999|key|B05|29934|3,1,60,60,1,29934060,29934060
1999|key|B05|29934|3,2,70,70,1,29934070,29934070
1999|key|B07|29932|3,1,30,30,1,29932030,29932030
1999|key|B08|29936|3,1,90,90,1,29936090,29936090
1999|key|B08|29936|3,2,100,100,1,29936100,29936100
1999|key|B08|29936|3,3,110,110,1,29936110,29936110
1999|regional|B01|29961|3,1,2,2,1,29961002,29961002
1999|regional|B01|29964|3,1,1,1,1,29964001,29964001
1999|regional|B02|29963|3,1,1,2,2,29963001,29963002
1999|regional|B04|29965|3,1,1,1,1,29965001,29965001
1999|regional|B06|29967|3,1,1,1,1,29967001,29967001
1999|regional|B07|29961|3,1,1,1,1,29961001,29961001
1999|regional|B07|29962|3,1,1,2,2,29962001,29962002
1999|regional|B07|29962|3,2,4,4,1,29962004,29962004
