segment_id,run_index,run_start_serial,run_end_serial,run_count,run_start_number,run_end_number
2020|youth_c|E01|52001|3,13,135,137,3,52001135,52001137
2020|youth_c|E01|52001|3,14,139,143,5,52001139,52001143
2020|youth_c|E01|52001|3,15,146,148,3,52001146,52001148
2020|youth_c|E01|52001|3,16,150,156,7,52001150,52001156
2020|youth_c|E01|52001|3,17,158,161,4,52001158,52001161
2020|youth_c|E01|52001|3,18,163,173,11,52001163,52001173
2020|youth_c|E01|52001|3,19,175,185,11,52001175,52001185
2020|youth_c|E01|52001|3,20,187,188,2,52001187,52001188
2020|youth_c|E01|52001|3,21,190,194,5,52001190,52001194
2020|youth_c|E01|52001|3,22,199,205,7,52001199,52001205
2020|youth_c|E01|52001|3,23,212,227,16,52001212,52001227
2020|youth_c|E01|52001|3,24,231,234,4,52001231,52001234
2020|youth_c|E01|52001|3,25,236,236,1,52001236,52001236
2020|youth_c|E01|52001|3,26,244,258,15,52001244,52001258
2020|youth_c|E01|52001|3,27,261,266,6,52001261,52001266
2020|youth_c|E01|52001|3,28,268,275,8,52001268,52001275
2020|youth_c|E01|52001|3,29,277,278,2,52001277,52001278
2020|youth_c|E01|52001|3,30,280,283,4,52001280,52001283
2020|youth_c|E01|52001|3,31,287,290,4,52001287,52001290
2020|youth_c|E01|52001|3,32,297,302,6,52001297,52001302
2020|youth_c|E01|52001|3,33,304,322,19,52001304,52001322
2020|youth_c|E01|52001|3,34,324,325,2,52001324,52001325
2020|youth_c|E01|52001|3,35,327,336,10,52001327,52001336
2020|youth_c|E01|52001|3,36,339,340,2,52001339,52001340
2020|youth_c|E02|52002|3,1,1,7,7,52002001,52002007
2020|youth_c|E02|52002|3,2,10,12,3,52002010,52002012
2020|youth_c|E02|52002|3,3,14,16,3,52002014,52002016
2020|youth_c|E02|52002|3,4,20,24,5,52002020,52002024
2020|youth_c|E02|52002|3,5,27,29,3,52002027,52002029
2020|youth_c|E02|52002|3,6,37,42,6,52002037,52002042
2020|youth_c|E02|52002|3,7,48,56,9,52002048,52002056
2020|youth_c|E02|52002|3,8,58,62,5,52002058,52002062
2020|youth_c|E02|52002|3,9,67,112,46,52002067,52002112
2020|youth_c|E02|52002|3,10,114,125,12,52002114,52002125
2020|youth_c|E02|52002|3,11,128,142,15,52002128,52002142
2020|youth_c|E02|52002|3,12,144,153,10,52002144,52002153
2020|youth_c|E02|52002|3,13,157,160,4,52002157,52002160
2020|youth_c|E02|52002|3,14,162,162,1,52002162,52002162
2020|youth_c|E02|52002|3,15,164,176,13,52002164,52002176
2020|youth_c|E02|52002|3,16,182,183,2,52002182,52002183
2020|youth_c|E02|52002|3,17,186,190,5,52002186,52002190
2020|youth_c|E02|52002|3,18,192,198,7,52002192,52002198
2020|youth_c|E02|52002|3,19,200,208,9,52002200,52002208
2020|youth_c|E02|52002|3,20,216,223,8,52002216,52002223
2020|youth_c|E02|52002|3,21,225,228,4,52002225,52002228
2020|youth_c|E02|52002|3,22,230,230,1,52002230,52002230
2020|youth_c|E02|52002|3,23,232,242,11,52002232,52002242
2020|youth_c|E02|52002|3,24,245,250,6,52002245,52002250
2020|youth_c|E02|52002|3,25,252,256,5,52002252,52002256
2020|youth_c|E02|52002|3,26,258,260,3,52002258,52002260
2020|youth_c|E02|52002|3,27,263,264,2,52002263,52002264
2020|youth_c|E02|52002|3,28,266,277,12,52002266,52002277
2020|youth_c|E02|52002|3,29,287,289,3,52002287,52002289
2020|youth_c|E02|52002|3,30,291,297,7,52002291,52002297
2020|youth_c|E02|52002|3,31,299,308,10,52002299,52002308
2020|youth_c|E02|52002|3,32,310,314,5,52002310,52002314
2020|youth_c|E02|52002|3,33,316,318,3,52002316,52002318
2020|youth_c|E02|52002|3,34,320,338,19,52002320,52002338
2020|youth_c|E02|52002|3,35,346,394,49,52002346,52002394
2020|youth_c|E02|52002|3,36,396,407,12,52002396,52002407
2020|youth_c|E02|52002|3,37,410,414,5,52002410,52002414
2020|youth_c|E03|52003|3,1,2,8,7,52003002,52003008
2020|youth_c|E03|52003|3,2,10,13,4,52003010,52003013
2020|youth_c|E03|52003|3,3,16,23,8,52003016,52003023
2020|youth_c|E03|52003|3,4,27,30,4,52003027,52003030
2020|youth_c|E03|52003|3,5,32,33,2,52003032,52003033
2020|youth_c|E03|52003|3,6,35,36,2,52003035,52003036
2020|youth_c|E03|52003|3,7,40,50,11,52003040,52003050
2020|youth_c|E03|52003|3,8,52,52,1,52003052,52003052
2020|youth_c|E03|52003|3,9,54,65,12,52003054,52003065
2020|youth_c|E03|52003|3,10,67,68,2,52003067,52003068
2020|youth_c|E03|52003|3,11,70,70,1,52003070,52003070
2020|youth_c|E03|52003|3,12,72,72,1,52003072,52003072
2020|youth_c|E03|52003|3,13,75,75,1,52003075,52003075
2020|youth_c|E03|52003|3,14,77,77,1,52003077,52003077
2020|youth_c|E03|52003|3,15,80,91,12,52003080,52003091
2020|youth_c|E03|52003|3,16,93,109,17,52003093,52003109
2020|youth_c|E03|52003|3,17,111,115,5,52003111,52003115
2020|youth_c|E03|52003|3,18,118,121,4,52003118,52003121
2020|youth_c|E03|52003|3,19,123,128,6,52003123,52003128
2020|youth_c|E03|52003|3,20,130,134,5,52003130,52003134
2020|youth_c|E03|52003|3,21,136,136,1,52003136,52003136
2020|youth_c|E03|52003|3,22,138,141,4,52003138,52003141
2020|youth_c|E03|52003|3,23,143,143,1,52003143,52003143
2020|youth_c|E03|52003|3,24,145,149,5,52003145,52003149
2020|youth_c|E03|52003|3,25,151,154,4,52003151,52003154
2020|youth_c|E03|52003|3,26,157,161,5,52003157,52003161
2020|youth_c|E03|52003|3,27,165,180,16,52003165,52003180
2020|youth_c|E03|52003|3,28,182,187,6,52003182,52003187
2020|youth_c|E03|52003|3,29,189,190,2,52003189,52003190
2020|youth_c|E03|52003|3,30,192,195,4,52003192,52003195
2020|youth_c|E03|52003|3,31,199,202,4,52003199,52003202
2020|youth_c|E03|52003|3,32,204,211,8,52003204,52003211
2020|youth_c|E03|52003|3,33,214,217,4,52003214,52003217
2020|youth_c|E03|52003|3,34,219,220,2,52003219,52003220
2020|youth_c|E03|52003|3,35,222,224,3,52003222,52003224
2020|youth_c|E03|52003|3,36,227,229,3,52003227,52003229
2020|youth_c|E03|52003|3,37,231,243,13,52003231,52003243
2020|youth_c|E03|52003|3,38,246,251,6,52003246,52003251
2020|youth_c|E03|52003|3,39,254,255,2,52003254,52003255
2020|youth_c|E03|52003|3,40,257,260,4,52003257,52003260
2020|youth_c|E03|52003|3,41,262,264,3,52003262,52003264
2020|youth_c|E03|52003|3,42,266,283,18,52003266,52003283
2020|youth_c|E03|52003|3,43,285,287,3,52003285,52003287
2020|youth_c|E03|52003|3,44,291,291,1,52003291,52003291
2020|youth_c|E03|52003|3,45,293,295,3,52003293,52003295
2020|youth_c|E03|52003|3,46,297,298,2,52003297,52003298
2020|youth_c|E03|52003|3,47,300,304,5,52003300,52003304
2020|youth_c|E03|52003|3,48,306,307,2,52003306,52003307
2020|youth_c|E04|52004|3,1,1,343,343,52004001,52004343
2020|youth_c|E05|52005|3,1,1,323,323,52005001,52005323
2020|youth_c|E05|52005|3,2,325,410,86,52005325,52005410
2020|youth_c|E05|52005|3,3,412,523,112,52005412,52005523
2020|youth_c|E06|52006|3,1,1,250,250,52006001,52006250
2020|youth_c|E07|52007|3,1,1,115,115,52007001,52007115
2020|youth_c|E07|52007|3,2,117,200,84,52007117,52007200
2020|youth_c|E08|52008|3,1,1,100,100,52008001,52008100
2020|youth_c|E08|52008|3,2,102,256,155,52008102,52008256
2020|youth_c|E08|52008|3,3,258,369,112,52008258,52008369
2020|youth_c|E08|52008|3,4,371,396,26,52008371,52008396
2020|youth_c|E08|52008|3,5,398,414,17,52008398,52008414
2020|youth_c|E09|52009|3,1,1,149,149,52009001,52009149
2020|youth_c|E10|52000|3,1,1,137,137,52000001,52000137
2020|youth_c|E10|52000|3,2,139,140,2,52000139,52000140
2020|youth_c|E10|52000|3,3,142,187,46,52000142,52000187
2020|youth_c|E11|52001|3,1,10,10,1,52001010,52001010
2020|youth_c|E11|52001|3,2,31,32,2,52001031,52001032
2020|youth_c|E11|52001|3,3,39,50,12,52001039,52001050
2020|youth_c|E11|52001|3,4,52,58,7,52001052,52001058
2020|youth_c|E11|52001|3,5,71,71,1,52001071,52001071
2020|youth_c|E11|52001|3,6,81,81,1,52001081,52001081
2020|youth_c|E11|52001|3,7,85,97,13,52001085,52001097
2020|youth_c|E11|52001|3,8,112,113,2,52001112,52001113
2020|youth_c|E11|52001|3,9,116,116,1,52001116,52001116
2020|youth_c|E11|52001|3,10,126,126,1,52001126,52001126
2020|youth_c|E11|52001|3,11,129,132,4,52001129,52001132
2020|youth_c|E11|52001|3,12,134,134,1,52001134,52001134
2020|youth_c|E11|52001|3,13,138,138,1,52001138,52001138
2020|youth_c|E11|52001|3,14,144,145,2,52001144,52001145
2020|youth_c|E11|52001|3,15,149,149,1,52001149,52001149
2020|youth_c|E11|52001|3,16,157,157,1,52001157,52001157
2020|youth_c|E11|52001|3,17,174,174,1,52001174,52001174
2020|youth_c|E11|52001|3,18,186,186,1,52001186,52001186
2020|youth_c|E11|52001|3,19,189,189,1,52001189,52001189
2020|youth_c|E11|52001|3,20,195,198,4,52001195,52001198
2020|youth_c|E11|52001|3,21,206,211,6,52001206,52001211
2020|youth_c|E11|52001|3,22,228,230,3,52001228,52001230
2020|youth_c|E11|52001|3,23,235,235,1,52001235,52001235
2020|youth_c|E11|52001|3,24,237,243,7,52001237,52001243
2020|youth_c|E11|52001|3,25,259,260,2,52001259,52001260
2020|youth_c|E11|52001|3,26,267,267,1,52001267,52001267
2020|youth_c|E11|52001|3,27,276,276,1,52001276,52001276
2020|youth_c|E11|52001|3,28,279,279,1,52001279,52001279
2020|youth_c|E11|52001|3,29,284,286,3,52001284,52001286
2020|youth_c|E11|52001|3,30,291,296,6,52001291,52001296
2020|youth_c|E11|52001|3,31,303,303,1,52001303,52001303
2020|youth_c|E11|52001|3,32,323,323,1,52001323,52001323
2020|youth_c|E11|52001|3,33,326,326,1,52001326,52001326
2020|youth_c|E11|52001|3,34,337,338,2,52001337,52001338
2020|youth_c|E12|52002|3,1,8,9,2,52002008,52002009
2020|youth_c|E12|52002|3,2,13,13,1,52002013,52002013
2020|youth_c|E12|52002|3,3,17,19,3,52002017,52002019
2020|youth_c|E12|52002|3,4,25,26,2,52002025,52002026
2020|youth_c|E12|52002|3,5,30,36,7,52002030,52002036
2020|youth_c|E12|52002|3,6,43,47,5,52002043,52002047
2020|youth_c|E12|52002|3,7,63,66,4,52002063,52002066
2020|youth_c|E12|52002|3,8,113,113,1,52002113,52002113
2020|youth_c|E12|52002|3,9,126,127,2,52002126,52002127
2020|youth_c|E12|52002|3,10,143,143,1,52002143,52002143
2020|youth_c|E12|52002|3,11,154,156,3,52002154,52002156
2020|youth_c|E12|52002|3,12,161,161,1,52002161,52002161
2020|youth_c|E12|52002|3,13,163,163,1,52002163,52002163
2020|youth_c|E12|52002|3,14,177,181,5,52002177,52002181
2020|youth_c|E12|52002|3,15,184,185,2,52002184,52002185
2020|youth_c|E12|52002|3,16,191,191,1,52002191,52002191
2020|youth_c|E12|52002|3,17,209,215,7,52002209,52002215
2020|youth_c|E12|52002|3,18,224,224,1,52002224,52002224
2020|youth_c|E12|52002|3,19,229,229,1,52002229,52002229
2020|youth_c|E12|52002|3,20,231,231,1,52002231,52002231
2020|youth_c|E12|52002|3,21,243,244,2,52002243,52002244
2020|youth_c|E12|52002|3,22,251,251,1,52002251,52002251
2020|youth_c|E12|52002|3,23,257,257,1,52002257,52002257
2020|youth_c|E12|52002|3,24,261,262,2,52002261,52002262
2020|youth_c|E12|52002|3,25,265,265,1,52002265,52002265
2020|youth_c|E12|52002|3,26,278,286,9,52002278,52002286
2020|youth_c|E12|52002|3,27,290,290,1,52002290,52002290
2020|youth_c|E12|52002|3,28,298,298,1,52002298,52002298
2020|youth_c|E12|52002|3,29,309,309,1,52002309,52002309
2020|youth_c|E12|52002|3,30,315,315,1,52002315,52002315
2020|youth_c|E12|52002|3,31,319,319,1,52002319,52002319
2020|youth_c|E12|52002|3,32,339,345,7,52002339,52002345
2020|youth_c|E12|52002|3,33,408,409,2,52002408,52002409
2020|youth_c|E13|52003|3,1,1,1,1,52003001,52003001
2020|youth_c|E13|52003|3,2,9,9,1,52003009,52003009
2020|youth_c|E13|52003|3,3,14,15,2,52003014,52003015
2020|youth_c|E13|52003|3,4,24,26,3,52003024,52003026
2020|youth_c|E13|52003|3,5,31,31,1,52003031,52003031
2020|youth_c|E13|52003|3,6,34,34,1,52003034,52003034
2020|youth_c|E13|52003|3,7,37,39,3,52003037,52003039
2020|youth_c|E13|52003|3,8,51,51,1,52003051,52003051
2020|youth_c|E13|52003|3,9,53,53,1,52003053,52003053
2020|youth_c|E13|52003|3,10,66,66,1,52003066,52003066
2020|youth_c|E13|52003|3,11,69,69,1,52003069,52003069
2020|youth_c|E13|52003|3,12,71,71,1,52003071,52003071
2020|youth_c|E13|52003|3,13,73,74,2,52003073,52003074
2020|youth_c|E13|52003|3,14,76,76,1,52003076,52003076
2020|youth_c|E13|52003|3,15,78,79,2,52003078,52003079
2020|youth_c|E13|52003|3,16,92,92,1,52003092,52003092
2020|youth_c|E13|52003|3,17,110,110,1,52003110,52003110
2020|youth_c|E13|52003|3,18,116,117,2,52003116,52003117
2020|youth_c|E13|52003|3,19,122,122,1,52003122,52003122
2020|youth_c|E13|52003|3,20,129,129,1,52003129,52003129
2020|youth_c|E13|52003|3,21,135,135,1,52003135,52003135
2020|youth_c|E13|52003|3,22,137,137,1,52003137,52003137
2020|youth_c|E13|52003|3,23,142,142,1,52003142,52003142
2020|youth_c|E13|52003|3,24,144,144,1,52003144,52003144
2020|youth_c|E13|52003|3,25,150,150,1,52003150,52003150
2020|youth_c|E13|52003|3,26,155,156,2,52003155,52003156
2020|youth_c|E13|52003|3,27,162,164,3,52003162,52003164
2020|youth_c|E13|52003|3,28,181,181,1,52003181,52003181
2020|youth_c|E13|52003|3,29,188,188,1,52003188,52003188
2020|youth_c|E13|52003|3,30,191,191,1,52003191,52003191
2020|youth_c|E13|52003|3,31,196,198,3,52003196,52003198
2020|youth_c|E13|52003|3,32,203,203,1,52003203,52003203
2020|youth_c|E13|52003|3,33,212,213,2,52003212,52003213
2020|youth_c|E13|52003|3,34,218,218,1,52003218,52003218
2020|youth_c|E13|52003|3,35,225,226,2,52003225,52003226
2020|youth_c|E13|52003|3,36,230,230,1,52003230,52003230
2020|youth_c|E13|52003|3,37,244,245,2,52003244,52003245
2020|youth_c|E13|52003|3,38,252,253,2,52003252,52003253
2020|youth_c|E13|52003|3,39,256,256,1,52003256,52003256
2020|youth_c|E13|52003|3,40,261,261,1,52003261,52003261
2020|youth_c|E13|52003|3,41,265,265,1,52003265,52003265
2020|youth_c|E13|52003|3,42,284,284,1,52003284,52003284
2020|youth_c|E13|52003|3,43,288,290,3,52003288,52003290
2020|youth_c|E13|52003|3,44,292,292,1,52003292,52003292
2020|youth_c|E13|52003|3,45,296,296,1,52003296,52003296
2020|youth_c|E13|52003|3,46,299,299,1,52003299,52003299
2020|youth_c|E13|52003|3,47,305,305,1,52003305,52003305
2021|general|E02|52172|3,1,211,211,1,52172211,52172211
2021|general|E07|52177|3,1,91,91,1,52177091,52177091
2021|major_research_plan|E01|92163|3,1,107,109,3,92163107,92163109
2021|major_research_plan|E01|92166|3,1,102,103,2,92166102,92166103
2021|major_research_plan|E02|92163|3,1,110,125,16,92163110,92163125
2021|major_research_plan|E02|92166|3,1,104,104,1,92166104,92166104
2021|major_research_plan|E03|92161|3,1,126,126,1,92161126,92161126
2021|major_research_plan|E03|92163|3,1,126,128,3,92163126,92163128
2021|major_research_plan|E04|92162|3,1,109,109,1,92162109,92162109
2021|major_research_plan|E05|92166|3,1,105,105,1,92166105,92166105
2021|major_research_plan|E05|92167|3,1,201,201,1,92167201,92167201
2021|major_research_plan|E07|92166|3,1,106,111,6,92166106,92166111
2021|major_research_plan|E13|92163|3,1,129,134,6,92163129,92163134
2021|major_research_plan|E13|92166|3,1,112,112,1,92166112,92166112
2021|youth_c|E01|52101|3,1,1,54,54,52101001,52101054
2021|youth_c|E01|52101|3,2,56,60,5,52101056,52101060
2021|youth_c|E01|52101|3,3,62,295,234,52101062,52101295
2021|youth_c|E02|52102|3,1,1,46,46,52102001,52102046
2021|youth_c|E02|52102|3,2,48,373,326,52102048,52102373
2021|youth_c|E03|52103|3,1,1,277,277,52103001,52103277
2021|youth_c|E04|52104|3,1,1,153,153,52104001,52104153
2021|youth_c|E04|52104|3,2,155,366,212,52104155,52104366
2021|youth_c|E04|52104|3,3,368,406,39,52104368,52104406
2021|youth_c|E05|52105|3,1,1,11,11,52105001,52105011
2021|youth_c|E05|52105|3,2,13,198,186,52105013,52105198
2021|youth_c|E05|52105|3,3,200,284,85,52105200,52105284
2021|youth_c|E05|52105|3,4,286,357,72,52105286,52105357
2021|youth_c|E05|52105|3,5,359,379,21,52105359,52105379
2021|youth_c|E05|52105|3,6,381,435,55,52105381,52105435
2021|youth_c|E05|52105|3,7,437,475,39,52105437,52105475
2021|youth_c|E05|52105|3,8,477,596,120,52105477,52105596
2021|youth_c|E06|52106|3,1,1,285,285,52106001,52106285
2021|youth_c|E07|52107|3,1,1,241,241,52107001,52107241
2021|youth_c|E08|52108|3,1,1,228,228,52108001,52108228
2021|youth_c|E08|52108|3,2,230,448,219,52108230,52108448
2021|youth_c|E08|52108|3,3,450,478,29,52108450,52108478
2021|youth_c|E08|52108|3,4,480,483,4,52108480,52108483
2021|youth_c|E09|52109|3,1,1,169,169,52109001,52109169
2021|youth_c|E10|52100|3,1,1,192,192,52100001,52100192
2021|youth_c|E10|52100|3,2,194,220,27,52100194,52100220
2021|youth_c|E11|52101|3,1,296,405,110,52101296,52101405
2021|youth_c|E12|52102|3,1,374,478,105,52102374,52102478
2021|youth_c|E13|52103|3,1,278,365,88,52103278,52103365
2022|major_research_plan|E09|92247|3,1,1,1,1,92247001,92247001
2022|youth_c|E01|52201|3,1,205,205,1,52201205,52201205
2022|youth_c|E01|52201|3,2,231,231,1,52201231,52201231
2022|youth_c|E01|52201|3,3,297,297,1,52201297,52201297
2022|youth_c|E01|52201|3,4,300,300,1,52201300,52201300
2022|youth_c|E02|52202|3,1,40,40,1,52202040,52202040
2022|youth_c|E02|52202|3,2,108,108,1,52202108,52202108
2022|youth_c|E02|52202|3,3,125,125,1,52202125,52202125
2022|youth_c|E02|52202|3,4,157,157,1,52202157,52202157
2022|youth_c|E02|52202|3,5,181,181,1,52202181,52202181
2022|youth_c|E02|52202|3,6,283,283,1,52202283,52202283
2022|youth_c|E02|52202|3,7,321,321,1,52202321,52202321
2022|youth_c|E02|52202|3,8,339,339,1,52202339,52202339
2022|youth_c|E03|52203|3,1,5,5,1,52203005,52203005
2022|youth_c|E03|52203|3,2,78,78,1,52203078,52203078
2022|youth_c|E03|52203|3,3,132,132,1,52203132,52203132
2022|youth_c|E03|52203|3,4,158,158,1,52203158,52203158
2022|youth_c|E03|52203|3,5,183,183,1,52203183,52203183
2022|youth_c|E03|52203|3,6,203,203,1,52203203,52203203
2022|youth_c|E03|52203|3,7,217,217,1,52203217,52203217
2022|youth_c|E03|52203|3,8,230,230,1,52203230,52203230
2022|youth_c|E03|52203|3,9,233,233,1,52203233,52203233
2022|youth_c|E03|52203|3,10,286,286,1,52203286,52203286
2022|youth_c|E04|52204|3,1,301,301,1,52204301,52204301
2022|youth_c|E04|52204|3,2,319,319,1,52204319,52204319
2022|youth_c|E04|52204|3,3,323,324,2,52204323,52204324
2022|youth_c|E04|52204|3,4,336,336,1,52204336,52204336
2022|youth_c|E04|52204|3,5,366,366,1,52204366,52204366
2022|youth_c|E04|52204|3,6,369,369,1,52204369,52204369
2022|youth_c|E05|52205|3,1,44,44,1,52205044,52205044
2022|youth_c|E05|52205|3,2,80,82,3,52205080,52205082
2022|youth_c|E05|52205|3,3,139,139,1,52205139,52205139
2022|youth_c|E05|52205|3,4,207,207,1,52205207,52205207
2022|youth_c|E05|52205|3,5,550,550,1,52205550,52205550
2022|youth_c|E05|52205|3,6,584,584,1,52205584,52205584
2022|youth_c|E06|52206|3,1,38,38,1,52206038,52206038
2022|youth_c|E06|52206|3,2,288,288,1,52206288,52206288
2022|youth_c|E07|52207|3,1,1,1,1,52207001,52207001
2022|youth_c|E07|52207|3,2,11,11,1,52207011,52207011
2022|youth_c|E07|52207|3,3,112,113,2,52207112,52207113
2022|youth_c|E07|52207|3,4,115,115,1,52207115,52207115
2022|youth_c|E07|52207|3,5,185,185,1,52207185,52207185
2022|youth_c|E07|52207|3,6,209,210,2,52207209,52207210
2022|youth_c|E07|52207|3,7,236,237,2,52207236,52207237
2022|youth_c|E07|52207|3,8,253,253,1,52207253,52207253
2022|youth_c|E08|52208|3,1,176,177,2,52208176,52208177
2022|youth_c|E08|52208|3,2,262,264,3,52208262,52208264
2022|youth_c|E08|52208|3,3,315,315,1,52208315,52208315
2022|youth_c|E08|52208|3,4,352,352,1,52208352,52208352
2022|youth_c|E08|52208|3,5,396,396,1,52208396,52208396
2022|youth_c|E08|52208|3,6,400,400,1,52208400,52208400
2022|youth_c|E08|52208|3,7,483,483,1,52208483,52208483
2022|youth_c|E09|52209|3,1,26,26,1,52209026,52209026
2022|youth_c|E09|52209|3,2,53,53,1,52209053,52209053
2022|youth_c|E09|52209|3,3,74,74,1,52209074,52209074
2022|youth_c|E10|52200|3,1,123,123,1,52200123,52200123
2022|youth_c|E10|52200|3,2,136,136,1,52200136,52200136
